,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
13,Praisedraw_pilot_5_1563465054618,3,none,1563466266001.0,2019-07-18T16:11:06.001Z,10,28.556,16.022,0.01873405612244898,"(30, 168, 67, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,tryit,2,PD2_190718_02,
14,Praisedraw_pilot_5_1563465054618,3,none,1563466272860.0,2019-07-18T16:11:12.860Z,10,28.556,22.881,0.023158482142857144,"(22, 162, 51, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,tryit,2,PD2_190718_02,
15,Praisedraw_pilot_5_1563465054618,3,none,1563466283428.0,2019-07-18T16:11:23.428Z,10,28.556,33.449,0.02897799744897959,"(25, 184, 45, 201)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,tryit,2,PD2_190718_02,
16,Praisedraw_pilot_5_1563465054618,3,none,1563466293573.0,2019-07-18T16:11:33.573Z,10,28.556,43.594,0.060068558673469385,"(15, 208, 3, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,tryit,2,PD2_190718_02,
17,Praisedraw_pilot_5_1563465054618,11,none,1563466514883.0,2019-07-18T16:15:14.882Z,13,19.539,21.951,0.02295918367346939,"(24, 210, 82, 156)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,selective,2,PD2_190718_02,
18,Praisedraw_pilot_5_1563465054618,11,none,1563466535201.0,2019-07-18T16:15:35.201Z,13,19.539,42.269,0.04372608418367347,"(40, 223, 39, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,selective,2,PD2_190718_02,
19,Praisedraw_pilot_5_1563465054618,14,none,1563466594074.0,2019-07-18T16:16:34.074Z,11,28.453,47.727,0.07264429209183673,"(10, 210, 16, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563465054618_PD2_190718_02.png,overpraise,2,PD2_190718_02,
20,Praisedraw_pilot_5_1563466654392,0,none,1563467914951.0,2019-07-18T16:38:34.951Z,1,1.846,58.247,0.011340082908163265,"(203, 214, 10, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tryit,3,PD2_190718_03,
21,Praisedraw_pilot_5_1563466654392,1,this square,1563467936666.0,2019-07-18T16:38:56.666Z,1,13.976,21.712,0.02086654974489796,"(61, 162, 60, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tracing,3,PD2_190718_03,
22,Praisedraw_pilot_5_1563466654392,2,this shape,1563467961051.0,2019-07-18T16:39:21.051Z,1,20.15,24.383,0.03649154974489796,"(9, 208, 31, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tracing,3,PD2_190718_03,
23,Praisedraw_pilot_5_1563466654392,3,none,1563467976376.0,2019-07-18T16:39:36.376Z,10,30.596,15.322,0.016003667091836735,"(45, 151, 76, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tryit,3,PD2_190718_03,
24,Praisedraw_pilot_5_1563466654392,3,none,1563467983014.0,2019-07-18T16:39:43.014Z,10,30.596,21.96,0.020966198979591837,"(31, 157, 60, 174)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tryit,3,PD2_190718_03,
25,Praisedraw_pilot_5_1563466654392,3,none,1563467995217.0,2019-07-18T16:39:55.217Z,10,30.596,34.163,0.03258529974489796,"(22, 210, 34, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tryit,3,PD2_190718_03,
26,Praisedraw_pilot_5_1563466654392,3,none,1563468005660.0,2019-07-18T16:40:05.660Z,10,30.596,44.606,0.05642139668367347,"(15, 201, 24, 214)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,tryit,3,PD2_190718_03,
27,Praisedraw_pilot_5_1563466654392,11,none,1563468282917.0,2019-07-18T16:44:42.917Z,26,82.61,71.853,0.0645328443877551,"(106, 219, 0, 110)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,selective,3,PD2_190718_03,
28,Praisedraw_pilot_5_1563466654392,11,none,1563468316499.0,2019-07-18T16:45:16.499Z,26,82.61,105.435,0.08791055484693877,"(90, 223, 4, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,selective,3,PD2_190718_03,
29,Praisedraw_pilot_5_1563466654392,14,none,1563468378407.0,2019-07-18T16:46:18.407Z,32,58.605,49.883,0.10331632653061225,"(0, 220, 12, 175)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,overpraise,3,PD2_190718_03,
30,Praisedraw_pilot_5_1563466654392,14,none,1563468405044.0,2019-07-18T16:46:45.044Z,32,58.605,76.52,0.07104990433673469,"(0, 222, 18, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563466654392_PD2_190718_03.png,overpraise,3,PD2_190718_03,
31,Praisedraw_pilot_5_1563468465349,0,none,1563468872342.0,2019-07-18T16:54:32.342Z,1,2.095,46.62,0.009845344387755101,"(106, 115, 15, 214)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
32,Praisedraw_pilot_5_1563468465349,1,this square,1563468898405.0,2019-07-18T16:54:58.405Z,1,10.049,26.06,0.022261639030612245,"(57, 169, 55, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tracing,4,PD2_190718_04,
33,Praisedraw_pilot_5_1563468465349,2,this shape,1563468926363.0,2019-07-18T16:55:26.363Z,1,18.731,27.955,0.03639190051020408,"(7, 210, 34, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tracing,4,PD2_190718_04,
34,Praisedraw_pilot_5_1563468465349,3,none,1563468942359.0,2019-07-18T16:55:42.359Z,10,29.975,15.993,0.017299107142857144,"(37, 168, 60, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
35,Praisedraw_pilot_5_1563468465349,3,none,1563468949163.0,2019-07-18T16:55:49.163Z,10,29.975,22.797,0.01829559948979592,"(27, 148, 67, 184)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
36,Praisedraw_pilot_5_1563468465349,3,none,1563468959927.0,2019-07-18T16:55:59.927Z,10,29.975,33.561,0.029356664540816327,"(30, 199, 34, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
37,Praisedraw_pilot_5_1563468465349,3,none,1563468972015.0,2019-07-18T16:56:12.015Z,10,29.975,45.649,0.05660076530612245,"(3, 214, 10, 196)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,tryit,4,PD2_190718_04,
38,Praisedraw_pilot_5_1563468465349,11,none,1563469207902.0,2019-07-18T17:00:07.902Z,12,25.643,44.426,0.03125,"(58, 202, 73, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,selective,4,PD2_190718_04,
39,Praisedraw_pilot_5_1563468465349,14,none,1563469254090.0,2019-07-18T17:00:54.090Z,7,14.178,33.266,0.03356186224489796,"(81, 193, 70, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563468465349_PD2_190718_04.png,overpraise,4,PD2_190718_04,
40,Praisedraw_pilot_5_1563565237561,0,none,1563566201844.0,2019-07-19T19:56:41.844Z,1,1.581,55.6,0.010642538265306123,"(10, 210, 100, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
41,Praisedraw_pilot_5_1563565237561,1,this square,1563566239676.0,2019-07-19T19:57:19.676Z,5,23.181,37.829,0.02228156887755102,"(55, 162, 63, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tracing,5,PD2_190719_01,
42,Praisedraw_pilot_5_1563565237561,2,this shape,1563566264883.0,2019-07-19T19:57:44.883Z,1,16.149,25.204,0.028619260204081634,"(16, 208, 42, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tracing,5,PD2_190719_01,
43,Praisedraw_pilot_5_1563565237561,3,none,1563566283253.0,2019-07-19T19:58:03.253Z,10,32.261,18.367,0.01670121173469388,"(52, 168, 81, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
44,Praisedraw_pilot_5_1563565237561,3,none,1563566290023.0,2019-07-19T19:58:10.023Z,10,32.261,25.137,0.01873405612244898,"(40, 157, 64, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
45,Praisedraw_pilot_5_1563565237561,3,none,1563566301012.0,2019-07-19T19:58:21.012Z,10,32.261,36.126,0.027463329081632654,"(28, 184, 40, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
46,Praisedraw_pilot_5_1563565237561,3,none,1563566312286.0,2019-07-19T19:58:32.286Z,10,32.261,47.4,0.05564413265306122,"(12, 196, 12, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,tryit,5,PD2_190719_01,
47,Praisedraw_pilot_5_1563565237561,11,none,1563566591802.0,2019-07-19T20:03:11.802Z,3,44.614,77.314,0.09076052295918367,"(49, 172, 70, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,overpraise,5,PD2_190719_01,
48,Praisedraw_pilot_5_1563565237561,14,none,1563566644433.0,2019-07-19T20:04:04.433Z,3,27.417,44.359,0.05707908163265306,"(40, 169, 72, 180)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563565237561_PD2_190719_01.png,selective,5,PD2_190719_01,
49,Praisedraw_pilot_5_1563566704818,0,none,1563567794200.0,2019-07-19T20:23:14.200Z,1,1.344,56.361,0.0054807079081632655,"(72, 187, 94, 112)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
50,Praisedraw_pilot_5_1563566704818,1,this square,1563567821050.0,2019-07-19T20:23:41.050Z,1,10.107,26.847,0.017378826530612245,"(67, 154, 60, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tracing,6,PD2_190719_02,
51,Praisedraw_pilot_5_1563566704818,2,this shape,1563567868142.0,2019-07-19T20:24:28.142Z,7,30.095,47.089,0.14040577168367346,"(0, 192, 37, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tracing,6,PD2_190719_02,
52,Praisedraw_pilot_5_1563566704818,3,none,1563567888390.0,2019-07-19T20:24:48.390Z,10,31.486,20.246,0.01805644132653061,"(51, 168, 84, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
53,Praisedraw_pilot_5_1563566704818,3,none,1563567895642.0,2019-07-19T20:24:55.642Z,10,31.486,27.498,0.02076690051020408,"(15, 145, 63, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
54,Praisedraw_pilot_5_1563566704818,3,none,1563567905882.0,2019-07-19T20:25:05.882Z,10,31.486,37.738,0.03125,"(16, 181, 18, 189)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
55,Praisedraw_pilot_5_1563566704818,3,none,1563567906107.0,2019-07-19T20:25:06.107Z,10,31.486,37.963,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
56,Praisedraw_pilot_5_1563566704818,3,none,1563567916051.0,2019-07-19T20:25:16.051Z,10,31.486,47.907,0.05821508290816327,"(10, 207, 12, 210)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,tryit,6,PD2_190719_02,
57,Praisedraw_pilot_5_1563566704818,11,none,1563568255320.0,2019-07-19T20:30:55.320Z,16,64.524,114.789,0.0694156568877551,"(10, 180, 60, 139)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,overpraise,6,PD2_190719_02,
58,Praisedraw_pilot_5_1563566704818,14,none,1563568328980.0,2019-07-19T20:32:08.980Z,25,66.519,60.378,0.060267857142857144,"(27, 207, 63, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,selective,6,PD2_190719_02,
59,Praisedraw_pilot_5_1563566704818,14,none,1563568364535.0,2019-07-19T20:32:44.534Z,25,66.519,95.933,0.06784119897959184,"(39, 183, 61, 157)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563566704818_PD2_190719_02.png,selective,6,PD2_190719_02,
60,Praisedraw_pilot_5_1563568424866,1,this square,1563828012051.0,2019-07-22T20:40:12.051Z,1,3.991,14.885,0.016402264030612245,"(63, 168, 64, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tracing,7,PD2_190722_01,
61,Praisedraw_pilot_5_1563568424866,2,this shape,1563828035400.0,2019-07-22T20:40:35.400Z,2,12.782,23.346,0.03515625,"(10, 207, 36, 142)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tracing,7,PD2_190722_01,
62,Praisedraw_pilot_5_1563568424866,3,none,1563828050675.0,2019-07-22T20:40:50.675Z,10,31.64,15.272,0.016940369897959183,"(54, 160, 79, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
63,Praisedraw_pilot_5_1563568424866,3,none,1563828058945.0,2019-07-22T20:40:58.945Z,10,31.64,23.542,0.024294483418367346,"(27, 163, 60, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
64,Praisedraw_pilot_5_1563568424866,3,none,1563828069803.0,2019-07-22T20:41:09.803Z,10,31.64,34.4,0.025550063775510203,"(25, 192, 45, 195)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
65,Praisedraw_pilot_5_1563568424866,3,none,1563828081072.0,2019-07-22T20:41:21.072Z,10,31.64,45.669,0.05157844387755102,"(9, 195, 13, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,tryit,7,PD2_190722_01,
66,Praisedraw_pilot_5_1563568424866,11,none,1563828352075.0,2019-07-22T20:45:52.075Z,7,22.202,41.971,0.1014827806122449,"(15, 220, 52, 222)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,overpraise,7,PD2_190722_01,
67,Praisedraw_pilot_5_1563568424866,14,none,1563828419201.0,2019-07-22T20:46:59.201Z,17,34.864,53.537,0.10409359056122448,"(0, 208, 24, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/selective/selective_none_sketch_Praisedraw_pilot_5_1563568424866_PD2_190722_01.png,selective,7,PD2_190722_01,
68,Praisedraw_pilot_5_1563828479617,0,none,1563829904025.0,2019-07-22T21:11:44.025Z,1,2.73,49.142,0.010582748724489796,"(63, 175, 112, 121)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tryit/tryit_none_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tryit,8,PD2_190722_02,
69,Praisedraw_pilot_5_1563828479617,1,this square,1563829915431.0,2019-07-22T21:11:55.431Z,1,4.405,11.403,0.020846619897959183,"(58, 168, 63, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tracing,8,PD2_190722_02,
70,Praisedraw_pilot_5_1563828479617,2,this shape,1563829933112.0,2019-07-22T21:12:13.112Z,1,12.044,17.679,0.034279336734693876,"(12, 204, 33, 150)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_5_sketches_9_24_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_5_1563828479617_PD2_190722_02.png,tracing,8,PD2_190722_02,
